px,py,pz,qx,qy,qz,qw
-0.008856200613081455,0.003521728329360485,0.0,0.0,0.0,-0.00033369858283549547,0.9999999403953552
0.0054382323287427425,0.005200195126235485,0.0,0.0,0.0,0.0004632487252820283,0.9999998807907104
-0.0019531248835846782,0.003155517391860485,0.0,0.0,0.0,-0.0022915899753570557,0.9999973773956299
0.006683349143713713,0.005291747860610485,0.0,0.0,0.0,0.0012864060699939728,0.9999991655349731
0.003778076032176614,0.0024597167503088713,0.0,0.0,0.0,-0.0020801133941859007,0.9999978542327881
-0.001553344656713307,0.002606200985610485,0.0,0.0,0.0,-0.0029341259505599737,0.9999957084655762
0.0034545897506177425,0.0018615721492096782,0.0,0.0,0.0,-0.0013634279603138566,0.9999990463256836
-0.0012512205867096782,0.006475829519331455,0.0,0.0,0.0,0.0003376808308530599,0.9999999403953552
0.005963134579360485,0.004241942893713713,0.0,0.0,0.0,0.0006874969112686813,0.9999997615814209
0.003076171735301614,0.0020812987349927425,0.0,0.0,0.0,-0.001369150006212294,0.9999990463256836
0.003778076032176614,0.00420532189309597,0.0,0.0,0.0,-0.00011387666017981246,1.0
0.009869384579360485,0.0013732908992096782,0.0,0.0,0.0,-0.0009574014111422002,0.9999995231628418
0.005474853329360485,0.005371093284338713,0.0,0.0,0.0,-0.0001846869708970189,1.0
0.0046447752974927425,0.003259277204051614,0.0,0.0,0.0,-0.0008825380355119705,0.9999995827674866
0.003460693173110485,0.003887939266860485,0.0,0.0,0.0,-0.0001300891162827611,1.0
-0.0010101317893713713,0.0027526854537427425,0.0,0.0,0.0,-0.0017315458972007036,0.9999985098838806
0.006225585471838713,0.0015197752509266138,0.0,0.0,0.0,-0.0008472520858049393,0.9999996423721313
0.007910155691206455,0.002587890485301614,0.0,0.0,0.0,-0.0003501494647935033,0.9999999403953552
0.004162597469985485,-0.0006530761602334678,0.0,0.0,0.0,-0.0019275256199762225,0.999998152256012
0.0047058104537427425,0.002160644391551614,0.0,0.0,0.0,-0.0011240559397265315,0.9999993443489075
0.00664672814309597,0.005383300594985485,0.0,0.0,0.0,0.0014062135014683008,0.9999989867210388
0.0012145995860919356,0.004974364768713713,0.0,0.0,0.0,0.00038490674342028797,0.9999999403953552
-0.0005889892345294356,0.0025329587515443563,0.0,0.0,0.0,-0.0008887369185686111,0.9999995827674866
0.0009277343051508069,0.0018310545710846782,0.0,0.0,0.0,0.0018292260356247425,0.9999983310699463
0.005444335751235485,0.0053771971724927425,0.0,0.0,0.0,0.0013195215724408627,0.9999991059303284
0.005279540549963713,0.0033142087049782276,0.0,0.0,0.0,-0.001462371670641005,0.999998927116394
0.004852294456213713,0.0016967772971838713,0.0,0.0,0.0,-0.000857742503285408,0.9999996423721313
-0.006079101003706455,0.0016662597190588713,0.0,0.0,0.0,-0.0025145108811557293,0.9999968409538269
-0.0008087157621048391,0.005358886439353228,0.0,0.0,0.0,-5.2126244554528967e-05,1.0
0.01130370981991291,0.004650878719985485,0.0,0.0,0.0,0.001155663630925119,0.9999993443489075
0.006866454612463713,0.004681396298110485,0.0,0.0,0.0,0.001743905944749713,0.9999984502792358
0.008087157271802425,0.00560913048684597,0.0,0.0,0.0,0.00022516150784213096,1.0
0.0032104491256177425,0.0022949217818677425,0.0,0.0,0.0,-0.0013679579133167863,0.9999990463256836
0.007873534224927425,0.0048583983443677425,0.0,0.0,0.0,2.3061700630933046e-05,1.0
0.004345702938735485,0.006134032737463713,0.0,0.0,0.0,0.0011338209733366966,0.9999993443489075
0.004589843563735485,0.003002929501235485,0.0,0.0,0.0,-0.000943334773182869,0.9999995827674866
0.004730224143713713,0.0045227049849927425,0.0,0.0,0.0,-0.0009769517928361893,0.9999995231628418
0.006805419456213713,0.004650878719985485,0.0,0.0,0.0,0.000700119067914784,0.9999997615814209
0.004913329612463713,0.00438842736184597,0.0,0.0,0.0,-0.0002605040790513158,0.9999999403953552
0.008300780318677425,0.0033752438612282276,0.0,0.0,0.0,-0.0004507620760705322,0.9999998807907104
0.005053710658103228,0.0047668456099927425,0.0,0.0,0.0,0.00020378036424517632,1.0
-0.0019744872115552425,0.002313232282176614,0.0,0.0,0.0,-0.0022474827710539103,0.9999974966049194
0.0025512694846838713,0.004669188987463713,0.0,0.0,0.0,0.0009447159245610237,0.9999995827674866
0.0048583983443677425,0.004943847190588713,0.0,0.0,0.0,0.00010245558223687112,1.0
0.0012756347423419356,0.0020324706565588713,0.0,0.0,0.0,-0.0008966047316789627,0.9999995827674866
4.272460500942543e-05,-0.0009765624417923391,0.0,0.0,0.0,-0.0020371980499476194,0.9999979138374329
0.005523681174963713,0.00010986327833961695,0.0,0.0,0.0,-0.0008951742202043533,0.9999995827674866
-0.01059265062212944,0.0003784179571084678,0.0,0.0,0.0,-0.0018371650949120522,0.9999983310699463
0.00010986327833961695,0.0033264157827943563,0.0,0.0,0.0,-0.00041023094672709703,0.9999999403953552
-0.0042938231490552425,0.0036621091421693563,0.0,0.0,0.0,-0.0018807955784723163,0.9999982118606567
0.005065917503088713,0.0012207030085846782,0.0,0.0,0.0,-0.0010811405954882503,0.9999994039535522
-0.00019226073345635086,0.0022766112815588713,0.0,0.0,0.0,-0.0011626797495409846,0.9999993443489075
0.004742431454360485,0.00493774376809597,0.0,0.0,0.0,0.0005280707846395671,0.9999998807907104
0.0034973141737282276,0.004290771204978228,0.0,0.0,0.0,-0.0007046778337098658,0.9999997615814209
-0.0007720947032794356,0.003137206891551614,0.0,0.0,0.0,-0.00034585793036967516,0.9999999403953552
0.004260253626853228,0.004077148158103228,0.0,0.0,0.0,0.00027470188797451556,0.9999999403953552
0.01057739183306694,0.007122802082449198,0.0,0.0,0.0,0.0010207389714196324,0.999999463558197
0.00417480431497097,0.0033874509390443563,0.0,0.0,0.0,0.0005043154233135283,0.9999998807907104
-0.007559203542768955,0.001049804617650807,0.0,0.0,0.0,-0.0017811368452385068,0.9999983906745911
0.004779052454978228,0.00585327111184597,0.0,0.0,0.0,0.00022258548415265977,1.0
0.003381347516551614,0.0039428710006177425,0.0,0.0,0.0,-0.0005210955860093236,0.9999998807907104
0.006323241628706455,0.004943847190588713,0.0,0.0,0.0,0.0009690670412965119,0.9999995231628418
0.006054687313735485,0.0034240721724927425,0.0,0.0,0.0,-0.00034514267463237047,0.9999999403953552
0.0014587400946766138,0.0026428222190588713,0.0,0.0,0.0,-0.0007361490861512721,0.9999997019767761
0.006604003719985485,0.0022338866256177425,0.0,0.0,0.0,-0.00024023849982768297,1.0
0.010510253719985485,0.0030395505018532276,0.0,0.0,0.0,0.00021914808894507587,1.0
0.00530395470559597,0.001904296805150807,0.0,0.0,0.0,-0.0016941141802817583,0.9999985694885254
-0.0027618405874818563,0.0011291502742096782,0.0,0.0,0.0,-0.0015901637962087989,0.9999987483024597
0.0047973631881177425,0.0029968260787427425,0.0,0.0,0.0,0.00035089696757495403,0.9999999403953552
0.00652465783059597,0.003460693173110485,0.0,0.0,0.0,0.0018419871339574456,0.9999983310699463
0.007427977863699198,0.0041564940474927425,0.0,0.0,0.0,0.002160365227609873,0.9999976754188538
0.01237182505428791,0.0008605956682004035,0.0,0.0,0.0,-0.0005811770097352564,0.9999998211860657
0.01284179650247097,0.002893066266551614,0.0,0.0,0.0,0.0003567912499420345,0.9999999403953552
0.00771484337747097,0.0046142577193677425,0.0,0.0,0.0,0.0005479925312101841,0.9999998211860657
0.004730224143713713,0.004638671409338713,0.0,0.0,0.0,0.0006111824768595397,0.9999998211860657
0.0034179685171693563,0.0034667965956032276,0.0,0.0,0.0,-0.0018281051889061928,0.9999983310699463
0.003936767112463713,0.00451049767434597,0.0,0.0,0.0,5.153412348590791e-05,1.0
0.0029907224234193563,0.0035095212515443563,0.0,0.0,0.0,-0.001619012444280088,0.9999986886978149
-0.0009338378440588713,0.0017456053756177425,0.0,0.0,0.0,-0.0004636366793420166,0.9999998807907104
-7.934570021461695e-05,0.004254150204360485,0.0,0.0,0.0,0.0026803184300661087,0.9999964237213135
0.007159423548728228,0.0013061523204669356,0.0,0.0,0.0,0.0005819821381010115,0.9999998211860657
0.004913329612463713,0.0044616698287427425,0.0,0.0,0.0,-0.001716048689559102,0.9999985098838806
-0.0010437010787427425,0.004382323939353228,0.0,0.0,0.0,-0.0002712329151108861,0.9999999403953552
0.006518554408103228,0.0032104491256177425,0.0,0.0,0.0,0.0007400605245493352,0.9999997019767761
-0.0033477782271802425,0.002740478375926614,0.0,0.0,0.0,-0.0013567522400990129,0.9999991059303284
0.00963134691119194,0.0029602048452943563,0.0,0.0,0.0,0.00022603666002396494,1.0
-0.010739135555922985,0.005310058128088713,0.0,0.0,0.0,0.001435933168977499,0.9999989867210388
0.0052551268599927425,0.004150390159338713,0.0,0.0,0.0,0.0010844545904546976,0.9999994039535522
0.003887939266860485,0.003881835611537099,0.0,0.0,0.0,2.100559140671976e-05,1.0
0.01005859300494194,0.0016479491023346782,0.0,0.0,0.0,-0.000880630686879158,0.9999995827674866
0.003259277204051614,0.0013061523204669356,0.0,0.0,0.0,-0.0009121019393205643,0.9999995827674866
-0.0009399413247592747,0.004925536923110485,0.0,0.0,0.0,-0.0006116945878602564,0.9999998211860657
0.0009521484025754035,-7.324218313442543e-05,0.0,0.0,0.0,-0.0014814450405538082,0.999998927116394
-0.008544920943677425,0.005340575706213713,0.0,0.0,0.0,0.0013525864342227578,0.9999991059303284
0.01106567308306694,0.0008178710704669356,0.0,0.0,0.0,0.00048575381515547633,0.9999998807907104
0.00438842736184597,0.0021850585471838713,0.0,0.0,0.0,0.0003747277951333672,0.9999999403953552
0.003247070126235485,0.0018615721492096782,0.0,0.0,0.0,-0.0017839978681877255,0.9999983906745911
0.0053466795943677425,0.0025085448287427425,0.0,0.0,0.0,0.0005009290180169046,0.9999998807907104
0.004315185360610485,0.003820800455287099,0.0,0.0,0.0,-0.00045958356349729,0.9999998807907104
0.005267333704978228,0.0017456053756177425,0.0,0.0,0.0,-0.00042906601447612047,0.9999998807907104
0.0030700680799782276,0.0021240233909338713,0.0,0.0,0.0,-0.0026058247312903404,0.9999966025352478
-0.00014953612117096782,0.0031616208143532276,0.0,0.0,0.0,-0.0009726602002047002,0.9999995231628418
0.003137206891551614,0.004425048362463713,0.0,0.0,0.0,0.0005399188958108425,0.9999998807907104
0.0032531735487282276,0.004895019344985485,0.0,0.0,0.0,0.0013961601071059704,0.9999990463256836
0.0016723631415516138,0.0020019530784338713,0.0,0.0,0.0,-0.002323061227798462,0.9999973177909851
0.00600585900247097,0.0010986326960846782,0.0,0.0,0.0,-0.0014971806667745113,0.9999988675117493
-0.005825805477797985,0.0015197752509266138,0.0,0.0,0.0,-0.0019673416391015053,0.9999980926513672
0.009289550594985485,0.0011230468517169356,0.0,0.0,0.0,-0.00032630760688334703,0.9999999403953552
0.00621948204934597,0.004559325985610485,0.0,0.0,0.0,0.0008151093497872353,0.9999996423721313
0.003900146344676614,0.0010253905784338713,0.0,0.0,0.0,-0.0007981379167176783,0.9999997019767761
0.00866088829934597,0.002636718563735485,0.0,0.0,0.0,-0.00040880043525248766,0.9999999403953552
0.004595946986228228,0.005389404017478228,0.0,0.0,0.0,3.3130752854049206e-05,1.0
0.009594726376235485,0.0031433103140443563,0.0,0.0,0.0,0.0005118465051054955,0.9999998807907104
0.0002502441348042339,0.00435790978372097,0.0,0.0,0.0,-0.00014892418403178453,1.0
0.007220458704978228,0.004138183314353228,0.0,0.0,0.0,0.000785220181569457,0.9999997019767761
0.005963134579360485,0.004364013206213713,0.0,0.0,0.0,-0.0012668685521930456,0.9999992251396179
0.008099365048110485,0.0036804196424782276,0.0,0.0,0.0,2.011476317420602e-05,1.0
0.002465820172801614,0.005413818173110485,0.0,0.0,0.0,0.0007637191447429359,0.9999997019767761
0.0004943847307004035,0.0027648922987282276,0.0,0.0,0.0,-0.0004223902942612767,0.9999999403953552
0.005755614954978228,0.0017883299151435494,0.0,0.0,0.0,0.0004702512815129012,0.9999998807907104
0.0031188963912427425,0.003430175594985485,0.0,0.0,0.0,-0.0013376788701862097,0.9999991059303284
0.00819702073931694,0.001843261648900807,0.0,0.0,0.0,-0.001435191952623427,0.9999989867210388
-0.0008361815707758069,0.006445311941206455,0.0,0.0,0.0,0.0007324452162720263,0.9999997019767761
-0.00571594201028347,0.0033447262831032276,0.0,0.0,0.0,-0.0016929220873862505,0.9999985694885254
-0.008941649459302425,0.002148437313735485,0.0,0.0,0.0,-0.0012554244603961706,0.9999992251396179
-0.0005310058477334678,0.006414794363081455,0.0,0.0,0.0,-0.0029043236281722784,0.999995768070221
-0.0028106686659157276,0.005664062220603228,0.0,0.0,0.0,-0.0033117791172116995,0.9999945163726807
0.0028991696890443563,0.0037841794546693563,0.0,0.0,0.0,-0.0020655698608607054,0.9999978542327881
0.0026611327193677425,0.005444335751235485,0.0,0.0,0.0,-0.0019733018707484007,0.9999980330467224
0.001477050711400807,0.006024169735610485,0.0,0.0,0.0,-0.0023287832736968994,0.9999973177909851
-0.008688353933393955,0.005413818173110485,0.0,0.0,0.0,-0.004030844662338495,0.9999918937683105
-0.007269286550581455,0.0029296872671693563,0.0,0.0,0.0,-0.002695708302780986,0.9999963641166687
0.006274413783103228,0.005065917503088713,0.0,0.0,0.0,-0.0008186418563127518,0.9999996423721313
0.006652831565588713,0.005230712704360485,0.0,0.0,0.0,-0.00042358238715678453,0.9999998807907104
0.0023803708609193563,0.0027160642202943563,0.0,0.0,0.0,-0.002359539270401001,0.9999971985816956
-0.00868530198931694,0.007812499534338713,0.0,0.0,0.0,-2.0893412511213683e-05,1.0
0.00573120079934597,0.0039428710006177425,0.0,0.0,0.0,-0.0011970120249316096,0.9999992847442627
-0.003353881649672985,0.003430175594985485,0.0,0.0,0.0,-0.0016652655322104692,0.9999986290931702
0.0035156249068677425,0.006384276784956455,0.0,0.0,0.0,-0.00312652881257236,0.9999951124191284
-0.0013214111095294356,0.006445311941206455,0.0,0.0,0.0,-0.0029710805974900723,0.9999955892562866
0.002972411923110485,0.0013793944381177425,0.0,0.0,0.0,-0.0037914742715656757,0.9999927878379822
0.004132079891860485,0.005865477956831455,0.0,0.0,0.0,-9.861787111731246e-05,1.0
4.272460500942543e-05,0.00502929650247097,0.0,0.0,0.0,-0.0023118555545806885,0.9999973177909851
0.0017639158759266138,0.004687499720603228,0.0,0.0,0.0,-0.0011915283976122737,0.9999992847442627
0.0023498532827943563,0.005865477956831455,0.0,0.0,0.0,1.1966862075496465e-05,1.0
-0.00045166013296693563,0.00045166013296693563,0.0,0.0,0.0,-0.002311140298843384,0.9999973177909851
0.005145263392478228,0.005236816126853228,0.0,0.0,0.0,-0.0009991247206926346,0.9999995231628418
0.0006164550432004035,0.00822753831744194,0.0,0.0,0.0,-0.0008753854781389236,0.9999996423721313
0.003045654157176614,0.00548706017434597,0.0,0.0,0.0,-0.0004495699831750244,0.9999998807907104
0.00438842736184597,0.005432128440588713,0.0,0.0,0.0,-0.0005430300952866673,0.9999998807907104
-0.00626525841653347,0.001293945242650807,0.0,0.0,0.0,-0.0028549712151288986,0.9999959468841553
0.00414428673684597,0.0005737304454669356,0.0,0.0,0.0,-0.0021916928235441446,0.999997615814209
0.009222411550581455,0.0014831542503088713,0.0,0.0,0.0,-0.0017196249682456255,0.9999985098838806
-0.003491210751235485,0.003564452985301614,0.0,0.0,0.0,-0.0019249030156061053,0.999998152256012
-0.0007537841447629035,0.003564452985301614,0.0,0.0,0.0,-0.002255827421322465,0.9999974370002747
0.00679931603372097,0.006286620628088713,0.0,0.0,0.0,8.466889266856015e-05,1.0
0.005444335751235485,0.0026306151412427425,0.0,0.0,0.0,-0.000993402674794197,0.9999995231628418
0.00022583006648346782,0.0047363280318677425,0.0,0.0,0.0,-0.0004276355030015111,0.9999998807907104
0.006506347097456455,0.003717040875926614,0.0,0.0,0.0,-0.0011786537943407893,0.9999992847442627
0.011993407271802425,0.004833984188735485,0.0,0.0,0.0,-2.065499393211212e-05,1.0
0.0029602048452943563,0.0020751950796693563,0.0,0.0,0.0,-0.0011195259867236018,0.9999993443489075
0.0030090329237282276,0.0033630370162427425,0.0,0.0,0.0,-0.0012773589696735144,0.9999991655349731
0.0005981444846838713,0.005938720423728228,0.0,0.0,0.0,-0.0021704738028347492,0.999997615814209
0.0025512694846838713,0.004284667782485485,0.0,0.0,0.0,-0.002397924428805709,0.9999971389770508
0.002435302594676614,0.0038757321890443563,0.0,0.0,0.0,-0.0019864148925989866,0.9999980330467224
-0.006253051571547985,0.00046386715257540345,0.0,0.0,0.0,-0.003027585567906499,0.9999954104423523
0.004241942893713713,0.004272460471838713,0.0,0.0,0.0,-0.001972348429262638,0.9999980330467224
0.00603637658059597,0.0052246092818677425,0.0,0.0,0.0,-0.0006865580216981471,0.9999997615814209
0.007238768972456455,0.003735351376235485,0.0,0.0,0.0,-0.0013557985657826066,0.9999991059303284
-0.0036346432752907276,0.0052856444381177425,0.0,0.0,0.0,-0.002503782045096159,0.9999968409538269
0.0003845214669127017,0.0036804196424782276,0.0,0.0,0.0,-0.0015863490989431739,0.9999987483024597
0.0013305663596838713,0.00484619103372097,0.0,0.0,0.0,-0.0024534757249057293,0.9999970197677612
0.007244872394949198,0.004180907737463713,0.0,0.0,0.0,-0.0022129120770841837,0.9999975562095642
0.009716796688735485,0.00469360314309597,0.0,0.0,0.0,-0.0006612856523133814,0.9999997615814209
0.00661621056497097,0.004211425315588713,0.0,0.0,0.0,-0.0006021578446961939,0.9999998211860657
-0.0005065917503088713,0.005413818173110485,0.0,0.0,0.0,-0.0020770139526575804,0.9999978542327881
0.007342529017478228,0.0037109372206032276,0.0,0.0,0.0,-0.0020405359100550413,0.9999979138374329
-0.0016113279853016138,0.0028259274549782276,0.0,0.0,0.0,-0.0022119584027677774,0.9999975562095642
0.007556152064353228,0.0034851073287427425,0.0,0.0,0.0,-0.0016569208819419146,0.9999986290931702
0.0038024899549782276,0.00432739220559597,0.0,0.0,0.0,-0.001766831730492413,0.9999984502792358
0.0008422851096838713,0.003472900250926614,0.0,0.0,0.0,-0.002473741304129362,0.9999969601631165
0.003228759625926614,0.005236816126853228,0.0,0.0,0.0,-0.001207263907417655,0.9999992847442627
-0.0040954588912427425,0.00444946251809597,0.0,0.0,0.0,-0.0022760930005460978,0.9999974370002747
-0.00824279710650444,0.004272460471838713,0.0,0.0,0.0,-0.002806095639243722,0.9999960660934448
-0.0009857177501544356,0.007037353236228228,0.0,0.0,0.0,-0.0005945284501649439,0.9999998211860657
-0.005691527854651213,0.004315185360610485,0.0,0.0,0.0,-0.0027159738820046186,0.9999963045120239
0.004425048362463713,0.003704833798110485,0.0,0.0,0.0,-0.0003749449970200658,0.9999999403953552
-0.0026428222190588713,0.006872558034956455,0.0,0.0,0.0,-0.0035571104381233454,0.9999936819076538
0.003015136579051614,0.008148192428052425,0.0,0.0,0.0,0.00028660157113336027,0.9999999403953552
0.00987548753619194,0.00036010739859193563,0.0,0.0,0.0,-0.0023736057337373495,0.9999971985816956
0.00682983361184597,0.005035399924963713,0.0,0.0,0.0,-0.0012997703161090612,0.9999991655349731
0.00405273400247097,0.003216552548110485,0.0,0.0,0.0,-0.0019940442871302366,0.9999980330467224
0.00704345665872097,0.00417480431497097,0.0,0.0,0.0,-0.0016991209704428911,0.9999985694885254
0.0032958982046693563,0.00618896447122097,0.0,0.0,0.0,-0.0027402923442423344,0.9999962449073792
0.003979492001235485,0.003033447079360485,0.0,0.0,0.0,-0.00028100807685405016,0.9999999403953552
0.0036804196424782276,0.003491210751235485,0.0,0.0,0.0,-0.0020758218597620726,0.9999978542327881
0.0005920410039834678,0.0044616698287427425,0.0,0.0,0.0,-0.00047841863124631345,0.9999998807907104
0.006353759206831455,0.005523681174963713,0.0,0.0,0.0,-0.0003410895587876439,0.9999999403953552
0.05277709662914276,0.007818602956831455,0.0,0.0,0.0,0.001592070097103715,0.9999987483024597
0.12139281630516052,0.007556152064353228,0.0,0.0,0.0,0.0058243172243237495,0.999983012676239
0.20472410321235657,0.01192016527056694,0.0,0.0,0.0,0.005192629061639309,0.9999865293502808
0.28754881024360657,0.01759643480181694,0.0,0.0,0.0,0.008208882063627243,0.9999663233757019
0.35869139432907104,0.01922607235610485,0.0,0.0,0.0,0.01143834087997675,0.9999345541000366
0.4148925542831421,0.02405395358800888,0.0,0.0,0.0,0.01160604227334261,0.9999326467514038
0.5056884288787842,0.02966918796300888,0.0,0.0,0.0,0.012634849175810814,0.9999201893806458
0.5783141851425171,0.03052368015050888,0.0,0.0,0.0,0.00011791721044573933,1.0
0.6615051031112671,0.02255248837172985,0.0,0.0,0.0,-0.018016230314970016,0.9998376965522766
0.7360961437225342,0.01145629771053791,0.0,0.0,0.0,-0.026153355836868286,0.999657928943634
0.8181273937225342,0.008526611141860485,0.0,0.0,0.0,-0.027145301923155785,0.9996315240859985
0.8860900402069092,0.006805419456213713,0.0,0.0,0.0,-0.023355180397629738,0.9997272491455078
0.9536071419715881,0.003155517391860485,0.0,0.0,0.0,-0.01935090310871601,0.9998127818107605
1.0302306413650513,0.004559325985610485,0.0,0.0,0.0,-0.018699660897254944,0.999825119972229
1.1028258800506592,0.005590819753706455,0.0,0.0,0.0,-0.016387833282351494,0.999865710735321
1.191961646080017,0.007794188801199198,0.0,0.0,0.0,-0.015472899191081524,0.999880313873291
1.2737914323806763,0.008367919363081455,0.0,0.0,0.0,-0.010693497024476528,0.9999428391456604
1.351446509361267,0.01241455040872097,0.0,0.0,0.0,-0.006008739583194256,0.9999819397926331
1.4222105741500854,0.01328735239803791,0.0,0.0,0.0,0.00036619274760596454,0.9999999403953552
1.4815551042556763,0.01790161058306694,0.0,0.0,0.0,0.010709025897085667,0.9999426603317261
1.5353515148162842,0.03042602352797985,0.0,0.0,0.0,0.033882178366184235,0.9994258284568787
1.5959410667419434,0.05355224385857582,0.0,0.0,0.0,0.07654549181461334,0.997066080570221
1.6506041288375854,0.08604735881090164,0.0,0.0,0.0,0.12250061333179474,0.9924684166908264
1.7101012468338013,0.12464598566293716,0.0,0.0,0.0,0.15764495730400085,0.9874958395957947
1.7448424100875854,0.15910643339157104,0.0,0.0,0.0,0.193696990609169,0.9810613989830017
1.7778074741363525,0.19852294027805328,0.0,0.0,0.0,0.23033283650875092,0.9731119275093079
1.8188291788101196,0.24345090985298157,0.0,0.0,0.0,0.264468252658844,0.9643943905830383
1.8578429222106934,0.2894591987133026,0.0,0.0,0.0,0.30442336201667786,0.9525368213653564
1.8940794467926025,0.3457580506801605,0.0,0.0,0.0,0.3460956811904907,0.9381992220878601
1.9220274686813354,0.3928893804550171,0.0,0.0,0.0,0.3804686367511749,0.9247938394546509
