px,py,pz,qx,qy,qz,qw
-0.009136962704360485,-0.00834960862994194,0.0,0.0,0.0,0.005795302335172892,0.9999831914901733
-0.00893554650247097,-0.0049957274459302425,0.0,0.0,0.0,0.005208639893680811,0.9999864101409912
-0.009069823659956455,-0.00724182091653347,0.0,0.0,0.0,0.003287048079073429,0.9999945759773254
-0.004849242977797985,-0.00550231896340847,0.0,0.0,0.0,0.002663153689354658,0.9999964833259583
-0.00836486741900444,-0.006072997581213713,0.0,0.0,0.0,0.004759888630360365,0.9999886751174927
-0.008642577566206455,-0.004397582728415728,0.0,0.0,0.0,0.004974373150616884,0.9999876022338867
-0.008535766042768955,-0.003411865094676614,0.0,0.0,0.0,0.00392102962359786,0.999992311000824
-0.00792846642434597,-0.00637206993997097,0.0,0.0,0.0,0.004629154223948717,0.9999892711639404
-0.00876159593462944,-0.006179809104651213,0.0,0.0,0.0,0.004776919726282358,0.9999886155128479
-0.00841064378619194,-0.005599975120276213,0.0,0.0,0.0,0.005144121591001749,0.9999867677688599
-0.00995178148150444,-0.005935668479651213,0.0,0.0,0.0,0.003710708813741803,0.999993085861206
-0.007540893275290728,-0.005279540549963713,0.0,0.0,0.0,0.005153533071279526,0.9999867081642151
-0.00405273400247097,-0.0052398680709302425,0.0,0.0,0.0,0.0023569935001432896,0.9999971985816956
-0.006796264089643955,-0.005886840634047985,0.0,0.0,0.0,0.0037495840806514025,0.9999929666519165
-0.006576537620276213,-0.006481933407485485,0.0,0.0,0.0,0.003926547709852457,0.999992311000824
-0.009414671920239925,-0.003805541666224599,0.0,0.0,0.0,0.005251837894320488,0.9999862313270569
-0.010083007626235485,-0.00748596154153347,0.0,0.0,0.0,0.006929019931703806,0.9999759793281555
-0.010418700985610485,-0.006408690940588713,0.0,0.0,0.0,0.00511095579713583,0.9999869465827942
-0.01413268968462944,-0.008636473678052425,0.0,0.0,0.0,0.0074524409137666225,0.9999722242355347
-0.00878295861184597,-0.00415954552590847,0.0,0.0,0.0,0.0048897648230195045,0.9999880194664001
-0.007006835658103228,-0.002496337750926614,0.0,0.0,0.0,0.0050146798603236675,0.9999874234199524
-0.007925414480268955,-0.004086303524672985,0.0,0.0,0.0,0.004459555260837078,0.9999900460243225
-0.01169128343462944,-0.007769775111228228,0.0,0.0,0.0,0.0046296995133161545,0.9999892711639404
-0.01556091196835041,-0.01217346079647541,0.0,0.0,0.0,0.010924255475401878,0.9999403357505798
-0.012136840261518955,-0.007324218284338713,0.0,0.0,0.0,0.00767992390319705,0.9999704957008362
-0.00748596154153347,-0.007254027761518955,0.0,0.0,0.0,0.005608342122286558,0.9999842643737793
-0.009191893972456455,-0.00553283654153347,0.0,0.0,0.0,0.004573696758598089,0.9999895691871643
-0.006683349143713713,-0.004040527157485485,0.0,0.0,0.0,0.0035447690170258284,0.9999937415122986
-0.004910278134047985,-0.0023834228049963713,0.0,0.0,0.0,0.0018822415731847286,0.9999982118606567
-0.01267394982278347,-0.00921020470559597,0.0,0.0,0.0,0.008801343850791454,0.999961256980896
-0.00914306566119194,-0.00666198693215847,0.0,0.0,0.0,0.0071472106501460075,0.9999744296073914
-0.0045837401412427425,-0.002816772321239114,0.0,0.0,0.0,0.0018209561239928007,0.9999983310699463
-0.00999755784869194,-0.006469726096838713,0.0,0.0,0.0,0.004228262696415186,0.9999910593032837
-0.00777587853372097,-0.004656982142478228,0.0,0.0,0.0,0.0046921540051698685,0.9999889731407166
-0.00707397423684597,-0.004574584774672985,0.0,0.0,0.0,0.003228491870686412,0.9999948143959045
-0.004501342307776213,-0.0021881102584302425,0.0,0.0,0.0,0.002256381558254361,0.9999974370002747
-0.00927123986184597,-0.007812499534338713,0.0,0.0,0.0,0.00810407567769289,0.9999671578407288
-0.00844116136431694,-0.006634521298110485,0.0,0.0,0.0,0.005424253176897764,0.9999852776527405
-0.00463256798684597,-0.0025787351187318563,0.0,0.0,0.0,0.00425339862704277,0.9999909400939941
-0.006658934988081455,-0.004623412620276213,0.0,0.0,0.0,0.004030544310808182,0.9999918937683105
-0.01223144493997097,-0.00823364220559597,0.0,0.0,0.0,0.007828686386346817,0.9999693632125854
-0.007482909597456455,-0.005526733119040728,0.0,0.0,0.0,0.005464920308440924,0.9999850392341614
-0.00834960862994194,-0.0045532225631177425,0.0,0.0,0.0,0.0045787072740495205,0.9999895095825195
-0.011877440847456455,-0.00792846642434597,0.0,0.0,0.0,0.005423365626484156,0.9999852776527405
-0.00774536095559597,-0.00658569298684597,0.0,0.0,0.0,0.0065113333985209465,0.99997878074646
-0.00670776329934597,-0.005953979212790728,0.0,0.0,0.0,0.004522830713540316,0.9999897480010986
-0.00895080529153347,-0.010452269576489925,0.0,0.0,0.0,0.008689569309353828,0.9999622702598572
-0.004367065150290728,-0.001065063406713307,0.0,0.0,0.0,0.0019380731973797083,0.9999980926513672
-0.00790710374712944,-0.004534911829978228,0.0,0.0,0.0,0.004646721761673689,0.9999892115592957
-0.008154296316206455,-0.006716918665915728,0.0,0.0,0.0,0.004090005531907082,0.9999916553497314
-0.00692138634622097,-0.007583617698401213,0.0,0.0,0.0,0.004142417572438717,0.9999914169311523
-0.006231688894331455,-0.006011962424963713,0.0,0.0,0.0,0.0030228407122194767,0.9999954104423523
-0.00661621056497097,-0.002682494930922985,0.0,0.0,0.0,0.0027605968061834574,0.9999961853027344
-0.00530395470559597,-0.004046630579978228,0.0,0.0,0.0,0.002856011036783457,0.9999959468841553
-0.0041717528365552425,-0.0028289793990552425,0.0,0.0,0.0,0.0016575565095990896,0.9999986290931702
-0.009259033016860485,-0.006762695033103228,0.0,0.0,0.0,0.006465079262852669,0.9999790787696838
-0.007519530598074198,-0.0016815185081213713,0.0,0.0,0.0,0.0038699929136782885,0.9999924898147583
-0.006594848353415728,-0.005621337331831455,0.0,0.0,0.0,0.004666615277528763,0.9999890923500061
0.002313232282176614,-0.0027191161643713713,0.0,0.0,0.0,0.0021117490250617266,0.9999977946281433
0.02384643442928791,-0.007131957449018955,0.0,0.0,0.0,0.007509992457926273,0.9999718070030212
0.0499877892434597,-0.007000732235610485,0.0,0.0,0.0,0.008241544477641582,0.999966025352478
0.07653197646141052,-0.004641723353415728,0.0,0.0,0.0,0.0031117089092731476,0.9999951720237732
0.13090819120407104,-0.00012207030522404239,0.0,0.0,0.0,0.007808754686266184,0.999969482421875
0.1770934909582138,1.8310545783606358e-05,0.0,0.0,0.0,0.009227965027093887,0.9999574422836304
0.20913085341453552,0.00012207030522404239,0.0,0.0,0.0,0.009473990648984909,0.9999551177024841
0.23329466581344604,-0.00455627404153347,0.0,0.0,0.0,0.012420733459293842,0.9999228715896606
0.2652648687362671,-0.0024475096724927425,0.0,0.0,0.0,0.008812962099909782,0.9999611377716064
0.3266601264476776,0.0012695312034338713,0.0,0.0,0.0,0.01270844042301178,0.9999192357063293
0.3581542670726776,0.005017089657485485,0.0,0.0,0.0,0.012595097534358501,0.999920666217804
0.38869625329971313,0.0022155761253088713,0.0,0.0,0.0,0.01204590406268835,0.9999274611473083
0.41314083337783813,0.0032104491256177425,0.0,0.0,0.0,0.014656302519142628,0.9998925924301147
0.4336242377758026,0.00576171837747097,0.0,0.0,0.0,0.012145943008363247,0.9999262094497681
0.4467162787914276,0.008465575985610485,0.0,0.0,0.0,0.013889552094042301,0.9999035596847534
0.49064329266548157,0.01238403283059597,0.0,0.0,0.0,0.014301112852990627,0.9998977184295654
0.5338500738143921,0.01750488206744194,0.0,0.0,0.0,0.010462522506713867,0.9999452829360962
0.5574706792831421,0.02010498009622097,0.0,0.0,0.0,0.012986770831048489,0.9999156594276428
0.5796447396278381,0.01658325083553791,0.0,0.0,0.0,0.012696413323283195,0.9999194145202637
0.5968444347381592,0.01823730394244194,0.0,0.0,0.0,0.012190957553684711,0.9999256730079651
0.6217162609100342,0.01791381649672985,0.0,0.0,0.0,0.012246785685420036,0.9999250173568726
0.6463439464569092,0.02036132663488388,0.0,0.0,0.0,0.013252941891551018,0.9999122023582458
0.6705138683319092,0.01917114108800888,0.0,0.0,0.0,0.012173096649348736,0.9999259114265442
0.690875232219696,0.01895751804113388,0.0,0.0,0.0,0.01482043880969286,0.999890148639679
0.7128783464431763,0.01557617075741291,0.0,0.0,0.0,0.015815094113349915,0.9998749494552612
0.7397704720497131,0.015405272133648396,0.0,0.0,0.0,0.016474613919854164,0.9998642802238464
0.7596617937088013,0.008154296316206455,0.0,0.0,0.0,0.02055324614048004,0.999788761138916
0.7765258550643921,0.006030273158103228,0.0,0.0,0.0,0.024661196395754814,0.9996958374977112
0.7973693609237671,0.003887939266860485,0.0,0.0,0.0,0.02404790185391903,0.9997107982635498
0.8208678960800171,0.01121826097369194,0.0,0.0,0.0,0.022798361256718636,0.9997400641441345
0.8404845595359802,0.01520995981991291,0.0,0.0,0.0,0.02405187301337719,0.999710738658905
0.8616576790809631,0.014013671316206455,0.0,0.0,0.0,0.024595772847533226,0.9996975064277649
0.8890197277069092,0.02177734300494194,0.0,0.0,0.0,0.022492770105600357,0.9997469782829285
0.9084716439247131,0.01907348446547985,0.0,0.0,0.0,0.024677332490682602,0.9996954798698425
0.9329833388328552,0.01762084849178791,0.0,0.0,0.0,0.02291013114154339,0.9997375011444092
0.9529173970222473,0.01237182505428791,0.0,0.0,0.0,0.016674857586622238,0.999860942363739
0.9778746962547302,0.01307983323931694,0.0,0.0,0.0,0.008069608360528946,0.9999674558639526
1.0033812522888184,0.005145263392478228,0.0,0.0,0.0,0.000999652431346476,0.9999995231628418
1.0274840593338013,0.00841674767434597,0.0,0.0,0.0,-0.009823791682720184,0.9999517202377319
1.0469847917556763,-0.001461791922338307,0.0,0.0,0.0,-0.015119126997888088,0.9998856782913208
1.0758665800094604,-0.0034667965956032276,0.0,0.0,0.0,-0.024545500054955482,0.9996986985206604
1.1000914573669434,-0.0050720213912427425,0.0,0.0,0.0,-0.03405523672699928,0.9994199275970459
1.1204161643981934,-0.009628294967114925,0.0,0.0,0.0,-0.03998039662837982,0.9992004632949829
1.1434874534606934,-0.01859130710363388,0.0,0.0,0.0,-0.04716997221112251,0.9988868832588196
1.1669799089431763,-0.02631530538201332,0.0,0.0,0.0,-0.05395381525158882,0.9985434412956238
1.192633032798767,-0.02690124325454235,0.0,0.0,0.0,-0.06466561555862427,0.9979069828987122
1.2155699729919434,-0.03849487006664276,0.0,0.0,0.0,-0.07144477218389511,0.9974445700645447
1.2335509061813354,-0.04614868015050888,0.0,0.0,0.0,-0.07688666135072708,0.9970398545265198
1.2563170194625854,-0.05371398478746414,0.0,0.0,0.0,-0.08743684738874435,0.9961700439453125
1.279180884361267,-0.05730590596795082,0.0,0.0,0.0,-0.10280192643404007,0.9947018623352051
1.298162817955017,-0.07441405951976776,0.0,0.0,0.0,-0.11296465247869492,0.993598997592926
1.316381812095642,-0.0843353196978569,0.0,0.0,0.0,-0.12531167268753052,0.9921174049377441
1.3317137956619263,-0.10096129775047302,0.0,0.0,0.0,-0.13140322268009186,0.9913290143013
1.3562010526657104,-0.1142272874712944,0.0,0.0,0.0,-0.14428070187568665,0.9895368218421936
1.3753294944763184,-0.12447813898324966,0.0,0.0,0.0,-0.15846562385559082,0.9873644709587097
1.3951537609100342,-0.13594664633274078,0.0,0.0,0.0,-0.17027583718299866,0.9853964447975159
1.4120787382125854,-0.14719848334789276,0.0,0.0,0.0,-0.18262425065040588,0.9831827878952026
1.4277098178863525,-0.1605071872472763,0.0,0.0,0.0,-0.19790607690811157,0.9802209734916687
1.4451353549957275,-0.17751158773899078,0.0,0.0,0.0,-0.20765763521194458,0.9782015681266785
1.4624755382537842,-0.19636228680610657,0.0,0.0,0.0,-0.21876560151576996,0.9757774472236633
1.4784057140350342,-0.21345213055610657,0.0,0.0,0.0,-0.23088979721069336,0.9729799032211304
1.4953795671463013,-0.22681577503681183,0.0,0.0,0.0,-0.2417529821395874,0.9703378081321716
1.5111753940582275,-0.24527890980243683,0.0,0.0,0.0,-0.2542068660259247,0.9671498537063599
1.5291746854782104,-0.2643890082836151,0.0,0.0,0.0,-0.26761841773986816,0.9635249972343445
1.5460753440856934,-0.2867736518383026,0.0,0.0,0.0,-0.2793402671813965,0.9601922035217285
1.5629271268844604,-0.305368036031723,0.0,0.0,0.0,-0.29245415329933167,0.9562795758247375
1.5761595964431763,-0.3213653266429901,0.0,0.0,0.0,-0.3036960959434509,0.9527689814567566
1.5879881381988525,-0.3402251899242401,0.0,0.0,0.0,-0.31551113724708557,0.9489218592643738
1.6079894304275513,-0.3581908941268921,0.0,0.0,0.0,-0.3292594850063324,0.9442394971847534
1.6204345226287842,-0.37834471464157104,0.0,0.0,0.0,-0.34186315536499023,0.9397497177124023
1.6309752464294434,-0.39307552576065063,0.0,0.0,0.0,-0.3563135266304016,0.9343664646148682
1.6377745866775513,-0.4125427007675171,0.0,0.0,0.0,-0.366027295589447,0.930604100227356
1.6477477550506592,-0.43031004071235657,0.0,0.0,0.0,-0.3764268457889557,0.9264463782310486
1.6583800315856934,-0.45340877771377563,0.0,0.0,0.0,-0.3936537802219391,0.9192587733268738
1.6646788120269775,-0.47164303064346313,0.0,0.0,0.0,-0.408311128616333,0.9128428101539612
1.6695921421051025,-0.49707332253456116,0.0,0.0,0.0,-0.4235820174217224,0.9058577418327332
1.6818541288375854,-0.514971911907196,0.0,0.0,0.0,-0.43679285049438477,0.8995621204376221
1.6879149675369263,-0.5319030284881592,0.0,0.0,0.0,-0.4482954144477844,0.8938854336738586
1.6914976835250854,-0.5509582161903381,0.0,0.0,0.0,-0.45934009552001953,0.8882604837417603
1.6940490007400513,-0.5662627816200256,0.0,0.0,0.0,-0.4704413115978241,0.8824312686920166
1.7052366733551025,-0.5888488292694092,0.0,0.0,0.0,-0.48297032713890076,0.8756366968154907
1.7067625522613525,-0.6116119027137756,0.0,0.0,0.0,-0.495526522397995,0.8685927987098694
1.7124876976013184,-0.6390136480331421,0.0,0.0,0.0,-0.5132383108139038,0.8582461476325989
1.7129333019256592,-0.6642516851425171,0.0,0.0,0.0,-0.5233052968978882,0.852145254611969
1.7128783464431763,-0.6846587657928467,0.0,0.0,0.0,-0.5343620777130127,0.8452556729316711
1.7080687284469604,-0.7071105241775513,0.0,0.0,0.0,-0.5423892140388489,0.8401273488998413
1.7112425565719604,-0.7298552989959717,0.0,0.0,0.0,-0.5555170774459839,0.8315051198005676
1.7089415788650513,-0.7570525407791138,0.0,0.0,0.0,-0.5675026178359985,0.8233715891838074
1.7108213901519775,-0.7873107194900513,0.0,0.0,0.0,-0.5797858834266663,0.81476891040802
1.7168517112731934,-0.8154021501541138,0.0,0.0,0.0,-0.5953444838523865,0.8034705519676208
1.7215330600738525,-0.8365417122840881,0.0,0.0,0.0,-0.605965256690979,0.795491099357605
1.7128112316131592,-0.8637969493865967,0.0,0.0,0.0,-0.6208450794219971,0.7839332818984985
1.7088744640350342,-0.8873748183250427,0.0,0.0,0.0,-0.6337584853172302,0.7735309600830078
1.7016478776931763,-0.9066802263259888,0.0,0.0,0.0,-0.6441799402236938,0.7648739814758301
1.7011412382125854,-0.9274749159812927,0.0,0.0,0.0,-0.6547114849090576,0.7558788657188416
1.6897642612457275,-0.9430663585662842,0.0,0.0,0.0,-0.660423994064331,0.7508928775787354
1.6868224143981934,-0.9709563851356506,0.0,0.0,0.0,-0.6742855906486511,0.7384706735610962
1.6796447038650513,-1.0071440935134888,0.0,0.0,0.0,-0.6903621554374695,0.7234639525413513
1.6656981706619263,-1.0396513938903809,0.0,0.0,0.0,-0.7081027626991272,0.706109344959259
1.6602476835250854,-1.0699431896209717,0.0,0.0,0.0,-0.7226138114929199,0.6912519931793213
1.6452269554138184,-1.0989501476287842,0.0,0.0,0.0,-0.7354097962379456,0.6776226162910461
1.6281797885894775,-1.1294493675231934,0.0,0.0,0.0,-0.7498641610145569,0.6615918278694153
1.6108458042144775,-1.1633208990097046,0.0,0.0,0.0,-0.7644485831260681,0.6446847319602966
1.5951110124588013,-1.1942412853240967,0.0,0.0,0.0,-0.7783862948417664,0.6277856230735779
1.5759336948394775,-1.2197508811950684,0.0,0.0,0.0,-0.7901405692100525,0.61292564868927
1.5579345226287842,-1.242926001548767,0.0,0.0,0.0,-0.7983152270317078,0.6022397875785828
1.5448424816131592,-1.2694090604782104,0.0,0.0,0.0,-0.8119879364967346,0.5836741924285889
1.5250670909881592,-1.3000518083572388,0.0,0.0,0.0,-0.8261241912841797,0.5634880661964417
1.5018370151519775,-1.3234343528747559,0.0,0.0,0.0,-0.8386265635490417,0.5447068214416504
1.4788390398025513,-1.348547339439392,0.0,0.0,0.0,-0.8499526977539062,0.5268590450286865
1.4568603038787842,-1.369390845298767,0.0,0.0,0.0,-0.8610682487487793,0.5084894299507141
1.4320372343063354,-1.3927611112594604,0.0,0.0,0.0,-0.8717820644378662,0.48989394307136536
1.4084227085113525,-1.411025881767273,0.0,0.0,0.0,-0.8818164467811584,0.47159284353256226
1.3832030296325684,-1.4276915788650513,0.0,0.0,0.0,-0.8894920349121094,0.45695069432258606
1.3582274913787842,-1.4472320079803467,0.0,0.0,0.0,-0.900341808795929,0.43518343567848206
1.3272643089294434,-1.4624083042144775,0.0,0.0,0.0,-0.9082286357879639,0.4184742867946625
1.3029967546463013,-1.4766783714294434,0.0,0.0,0.0,-0.9157267212867737,0.4018016457557678
1.2797545194625854,-1.4884673357009888,0.0,0.0,0.0,-0.9224857687950134,0.3860310912132263
1.2533385753631592,-1.5007383823394775,0.0,0.0,0.0,-0.9298707246780396,0.3678864538669586
1.2192991971969604,-1.5140013694763184,0.0,0.0,0.0,-0.9366039633750916,0.3503897786140442
1.181372046470642,-1.5238524675369263,0.0,0.0,0.0,-0.9443090558052063,0.3290599584579468
1.1577636003494263,-1.5332640409469604,0.0,0.0,0.0,-0.949107825756073,0.3149512708187103
1.1281310319900513,-1.53761887550354,0.0,0.0,0.0,-0.9537124037742615,0.3007202446460724
1.0976684093475342,-1.5423948764801025,0.0,0.0,0.0,-0.9588221311569214,0.28400734066963196
1.0550414323806763,-1.5471770763397217,0.0,0.0,0.0,-0.9660102128982544,0.2585040032863617
1.0237853527069092,-1.5493193864822388,0.0,0.0,0.0,-0.9724683165550232,0.23303505778312683
0.9910155534744263,-1.5530577898025513,0.0,0.0,0.0,-0.9775386452674866,0.21075637638568878
0.9564574360847473,-1.55190110206604,0.0,0.0,0.0,-0.9817285537719727,0.19028688967227936
0.9210326671600342,-1.552200198173523,0.0,0.0,0.0,-0.9861341118812561,0.1659502387046814
0.8865355849266052,-1.5492491722106934,0.0,0.0,0.0,-0.9897392988204956,0.1428849995136261
0.8507384657859802,-1.5470213890075684,0.0,0.0,0.0,-0.9927384257316589,0.1202930212020874
0.8153930306434631,-1.5453155040740967,0.0,0.0,0.0,-0.9954818487167358,0.09495185315608978
0.7820678353309631,-1.54219651222229,0.0,0.0,0.0,-0.9973077178001404,0.07333004474639893
0.7499389052391052,-1.5320311784744263,0.0,0.0,0.0,-0.9983260035514832,0.05783781036734581
0.7203856706619263,-1.5287779569625854,0.0,0.0,0.0,-0.9988798499107361,0.047318026423454285
0.6889587044715881,-1.5257750749588013,0.0,0.0,0.0,-0.9994843006134033,0.03211108595132828
0.6531310677528381,-1.524709939956665,0.0,0.0,0.0,-0.9999099373817444,0.013421684503555298
0.6201598644256592,-1.5271728038787842,0.0,0.0,0.0,0.9999998211860657,0.000603274442255497
0.5906921029090881,-1.5201354026794434,0.0,0.0,0.0,0.9998587369918823,0.01680624485015869
0.5564696788787842,-1.5151915550231934,0.0,0.0,0.0,0.9996851682662964,0.025090759620070457
0.527209460735321,-1.5017974376678467,0.0,0.0,0.0,0.9993950724601746,0.034778330475091934
0.4945434331893921,-1.4883086681365967,0.0,0.0,0.0,0.9987524151802063,0.049936097115278244
0.46364131569862366,-1.47340989112854,0.0,0.0,0.0,0.9981325268745422,0.06108551099896431
0.43254393339157104,-1.4668853282928467,0.0,0.0,0.0,0.9974063038825989,0.0719766691327095
0.39913326501846313,-1.4489744901657104,0.0,0.0,0.0,0.9968361854553223,0.07948333770036697
0.36608272790908813,-1.4405089616775513,0.0,0.0,0.0,0.9957862496376038,0.09170488268136978
0.32875365018844604,-1.43068528175354,0.0,0.0,0.0,0.994499683380127,0.10473980754613876
0.29749754071235657,-1.4126769304275513,0.0,0.0,0.0,0.9930284023284912,0.11787537485361099
0.2681640386581421,-1.395980715751648,0.0,0.0,0.0,0.9904904365539551,0.1375817358493805
0.23524168133735657,-1.3746672868728638,0.0,0.0,0.0,0.9872012138366699,0.15947970747947693
0.20780028402805328,-1.3474853038787842,0.0,0.0,0.0,0.9834597110748291,0.18112704157829285
0.18394774198532104,-1.3173826932907104,0.0,0.0,0.0,0.9803070425987244,0.19747936725616455
0.1590270847082138,-1.2959808111190796,0.0,0.0,0.0,0.9752985239028931,0.22089090943336487
0.13494262099266052,-1.2715362310409546,0.0,0.0,0.0,0.9697651267051697,0.24404025077819824
0.11350706964731216,-1.2428405284881592,0.0,0.0,0.0,0.964955747127533,0.2624126374721527
0.09230346232652664,-1.2182891368865967,0.0,0.0,0.0,0.959496259689331,0.28172144293785095
0.0728149339556694,-1.1868102550506592,0.0,0.0,0.0,0.95247882604599,0.3046048581600189
0.05111083760857582,-1.1584258079528809,0.0,0.0,0.0,0.9453863501548767,0.3259519040584564
0.0380248986184597,-1.126531958580017,0.0,0.0,0.0,0.9380980134010315,0.3463698923587799
0.02238159067928791,-1.0976470708847046,0.0,0.0,0.0,0.9308813810348511,0.365321546792984
0.00771484337747097,-1.0552642345428467,0.0,0.0,0.0,0.919222354888916,0.39373883605003357
-0.0036499020643532276,-1.019424319267273,0.0,0.0,0.0,0.9066997170448303,0.42177677154541016
-0.012915038503706455,-0.9802520275115967,0.0,0.0,0.0,0.8953291177749634,0.44540515542030334
-0.02063598483800888,-0.9461181163787842,0.0,0.0,0.0,0.8832499384880066,0.46890249848365784
-0.03191222995519638,-0.9060790538787842,0.0,0.0,0.0,0.8658671379089355,0.5002740621566772
-0.0361785851418972,-0.8558928966522217,0.0,0.0,0.0,0.8489744067192078,0.5284339785575867
-0.03786925971508026,-0.8148254156112671,0.0,0.0,0.0,0.8348502516746521,0.550477147102356
-0.03986511006951332,-0.7787597179412842,0.0,0.0,0.0,0.8204987049102783,0.5716484189033508
-0.03246154636144638,-0.7226470708847046,0.0,0.0,0.0,0.7976949214935303,0.6030611991882324
-0.03056030161678791,-0.6727813482284546,0.0,0.0,0.0,0.7769461274147034,0.6295670866966248
-0.02167968638241291,-0.6295867562294006,0.0,0.0,0.0,0.7545362114906311,0.6562584638595581
-0.01315002329647541,-0.5823577642440796,0.0,0.0,0.0,0.7292718887329102,0.6842240691184998
0.005462646018713713,-0.5333526134490967,0.0,0.0,0.0,0.7044445276260376,0.7097590565681458
0.02676391415297985,-0.4871673285961151,0.0,0.0,0.0,0.6741380095481873,0.7386053800582886
0.04670409858226776,-0.4434264898300171,0.0,0.0,0.0,0.6460087299346924,0.7633299827575684
0.07313842326402664,-0.4030364751815796,0.0,0.0,0.0,0.6240184307098389,0.7814096212387085
0.10698241740465164,-0.36245113611221313,0.0,0.0,0.0,0.5924331545829773,0.8056195974349976
0.13822020590305328,-0.3223815858364105,0.0,0.0,0.0,0.5605323314666748,0.8281325697898865
0.17260131239891052,-0.29015806317329407,0.0,0.0,0.0,0.5337739586830139,0.8456271886825562
0.21564330160617828,-0.25516965985298157,0.0,0.0,0.0,0.5020198225975037,0.8648561239242554
0.2607360780239105,-0.22815245389938354,0.0,0.0,0.0,0.4724392294883728,0.8813632130622864
0.29966428875923157,-0.20378722250461578,0.0,0.0,0.0,0.44018954038619995,0.8979048728942871
0.3431640565395355,-0.18123167753219604,0.0,0.0,0.0,0.4111255407333374,0.9115787148475647
0.38560178875923157,-0.16045226156711578,0.0,0.0,0.0,0.3817925453186035,0.9242480397224426
0.4306640326976776,-0.14034117758274078,0.0,0.0,0.0,0.3492807447910309,0.937018096446991
0.48124995827674866,-0.13051146268844604,0.0,0.0,0.0,0.3282148838043213,0.9446030855178833
